date,market,entity,player_id,team,proj,z,price,rank,pa,on_board
2026-08-22,TB,Miguel Amaya,665804,CHC,7.93,-1.14508,240,251,208.0,N
2026-08-22,TB,Moises Ballesteros,694208,LAA,-6.54,-1.30583,175,252,65.0,N
2026-08-22,HRR,Brett Callahan,814430,DET,2.062,2.062,107,1,13.0,N
2026-08-22,HRR,Zac Veen,691728,COL,1.6162,1.6162,-103,2,20.0,N
2026-08-22,HRR,Pete Crow-Armstrong,691718,CHC,1.4422,1.4422,-107,3,575.0,Y
2026-08-22,HRR,Seiya Suzuki,673548,CHC,1.3331,1.3331,103,5,488.0,Y
2026-08-22,HRR,Jake McCarthy,664983,COL,1.2352,1.2352,116,6,444.0,Y
2026-08-22,HRR,Tyrone Taylor,621438,CHC,1.164,1.164,-131,7,159.0,Y
2026-08-22,HRR,Jordan Walker,691023,STL,1.0287,1.0287,-120,8,540.0,Y
2026-08-22,HRR,Cole Carrigg,694249,COL,1.0192,1.0192,-142,9,236.0,Y
2026-08-22,HRR,Mickey Moniak,666160,COL,0.9961,0.9961,-139,10,336.0,Y
2026-08-22,HRR,Jeremy Peña,665161,HOU,0.9562,0.9562,-140,11,340.0,Y
2026-08-22,HRR,Alec Burleson,676475,STL,0.9523,0.9523,-133,12,546.0,Y
2026-08-22,HRR,Alex Bregman,608324,CHC,0.9298,0.9298,114,13,576.0,Y
2026-08-22,HRR,Pedro Ramírez,699393,CHC,0.921,0.921,130,14,157.0,Y
2026-08-22,HRR,Yordan Alvarez,670541,HOU,0.9076,0.9076,113,15,557.0,Y
2026-08-22,HRR,Nathaniel Lowe,663993,CLE,0.8403,0.8403,122,16,50.0,N
2026-08-22,HRR,Gabriel Moreno,672515,AZ,0.7555,0.7555,-136,18,418.0,Y
2026-08-22,HRR,Nico Hoerner,663538,CHC,0.7512,0.7512,108,19,554.0,Y
2026-08-22,HRR,Willi Castro,650489,COL,0.7426,0.7426,-129,20,434.0,Y
2026-08-22,HRR,Yandy Díaz,650490,TB,0.7343,0.7343,-135,21,546.0,Y
2026-08-22,HRR,TJ Rumfield,681198,COL,0.6917,0.6917,-132,22,501.0,Y
2026-08-22,HRR,Kyle Karros,691720,COL,0.6837,0.6837,-113,23,401.0,Y
2026-08-22,HRR,Shohei Ohtani,660271,LAD,0.6753,0.6753,-150,24,545.0,Y
2026-08-22,HRR,Rafael Flores Jr.,804668,PIT,0.6454,0.6454,-110,25,60.0,N
2026-08-22,HRR,Angel Genao,694197,CLE,0.6437,0.6437,117,26,55.0,N
2026-08-22,HRR,Chase DeLauter,800050,CLE,0.6391,0.6391,-104,28,457.0,N
2026-08-22,HRR,Joshua Báez,695491,STL,0.623,0.623,117,29,33.0,N
2026-08-22,HRR,Michael Busch,683737,CHC,0.5958,0.5958,123,30,569.0,N
2026-08-22,HRR,Junior Caminero,691406,TB,0.5769,0.5769,-155,31,559.0,N
2026-08-22,HRR,Ezequiel Duran,677649,TEX,0.572,0.572,101,32,460.0,N
2026-08-22,HRR,Jung Hoo Lee,808982,SF,0.5525,0.5525,103,33,476.0,N
2026-08-22,HRR,Oneil Cruz,665833,PIT,0.5511,0.5511,-153,34,295.0,N
2026-08-22,HRR,Ty France,664034,SD,0.5437,0.5437,-116,36,369.0,N
2026-08-22,HRR,Luis Rengifo,650859,SD,0.5324,0.5324,122,37,124.0,N
2026-08-22,HRR,Dillon Dingler,693307,DET,0.53,0.53,-140,38,505.0,N
2026-08-22,HRR,Derek Hill,656537,PHI,0.4967,0.4967,-164,39,92.0,N
2026-08-22,HRR,Brett Sullivan,664954,COL,0.495,0.495,101,40,184.0,N
2026-08-22,HRR,Ildemaro Vargas,545121,AZ,0.4944,0.4944,-108,41,396.0,N
2026-08-22,HRR,Jonny DeLuca,676356,TB,0.4928,0.4928,105,42,259.0,N
2026-08-22,HRR,Donovan Walton,622268,ATH,0.4654,0.4654,-141,43,97.0,N
2026-08-22,HRR,Max Muncy,571970,LAD,0.4271,0.4271,103,45,445.0,N
2026-08-22,HRR,Wyatt Langford,694671,TEX,0.4081,0.4081,-119,46,329.0,N
2026-08-22,HRR,Kevin McGonigle,805808,DET,0.4027,0.4027,-125,47,560.0,N
2026-08-22,HRR,Luis Arraez,650333,PHI,0.3958,0.3958,-155,48,464.0,N
2026-08-22,HRR,Fernando Tatis,665487,SD,0.3877,0.3877,121,49,559.0,N
2026-08-22,HRR,Freddie Freeman,518692,LAD,0.3858,0.3858,-137,50,537.0,N
2026-08-22,HRR,Rafael Devers,646240,SF,0.3804,0.3804,115,52,542.0,N
2026-08-22,HRR,Carson Benge,701807,NYM,0.361,0.361,-127,53,507.0,N
2026-08-22,HRR,Luis Campusano,669134,SD,0.3556,0.3556,120,54,157.0,N
2026-08-22,HRR,Jose Siri,642350,LAA,0.3404,0.3404,-155,56,160.0,N
2026-08-22,HRR,Andrew Benintendi,643217,CWS,0.3322,0.3322,130,58,381.0,N
2026-08-22,HRR,Ryan Jeffers,680777,MIN,0.332,0.332,105,59,262.0,N
2026-08-22,HRR,Tommy Edman,669242,LAD,0.3266,0.3266,100,60,195.0,N
2026-08-22,HRR,Jac Caglianone,695506,KC,0.3209,0.3209,-126,61,465.0,N
2026-08-22,HRR,Nick Gonzales,693304,PIT,0.3159,0.3159,127,62,499.0,N
2026-08-22,HRR,Liam Hicks,689414,TB,0.3121,0.3121,-103,63,54.0,N
2026-08-22,HRR,Gleyber Torres,650402,DET,0.3119,0.3119,-120,64,317.0,N
2026-08-22,HRR,Bo Bichette,666182,NYM,0.3023,0.3023,-119,65,552.0,N
2026-08-22,HRR,Jake Burger,669394,TEX,0.2897,0.2897,105,66,488.0,N
2026-08-22,HRR,Jo Adell,666176,CLE,0.2863,0.2863,106,67,456.0,N
2026-08-22,HRR,Ceddanne Rafaela,678882,BOS,0.286,0.286,-145,68,518.0,N
2026-08-22,HRR,Christian Walker,572233,HOU,0.2855,0.2855,-108,69,508.0,N
2026-08-22,HRR,Bobby Witt Jr.,677951,KC,0.2851,0.2851,-147,70,490.0,N
2026-08-22,HRR,Jared Young,676724,NYM,0.285,0.285,115,71,256.0,N
2026-08-22,HRR,Wilyer Abreu,677800,BOS,0.2838,0.2838,-145,72,545.0,N
2026-08-22,HRR,Colt Keith,690993,DET,0.2809,0.2809,-106,73,365.0,N
2026-08-22,HRR,Nolan Arenado,571448,AZ,0.2801,0.2801,100,74,468.0,N
2026-08-22,HRR,Michael Massey,686681,KC,0.2756,0.2756,107,75,360.0,N
2026-08-22,HRR,Miguel Vargas,678246,CWS,0.2641,0.2641,100,78,555.0,N
2026-08-22,HRR,Pete Alonso,624413,BAL,0.2623,0.2623,-117,79,559.0,N
2026-08-22,HRR,Willson Contreras,575929,BOS,0.258,0.258,-125,80,483.0,N
2026-08-22,HRR,Joc Pederson,592626,TEX,0.2561,0.2561,-111,81,383.0,N
2026-08-22,HRR,Corbin Carroll,682998,AZ,0.2504,0.2504,-144,82,543.0,N
2026-08-22,HRR,Munetaka Murakami,808959,CWS,0.2462,0.2462,100,84,406.0,N
2026-08-22,HRR,JJ Wetherholt,802139,STL,0.2423,0.2423,-124,85,562.0,N
2026-08-22,HRR,Yainer Diaz,673237,HOU,0.2402,0.2402,-108,86,252.0,N
2026-08-22,HRR,Wade Meckler,685133,LAA,0.2369,0.2369,-185,87,229.0,N
2026-08-22,HRR,Jonathan Aranda,666018,TB,0.2336,0.2336,-134,88,545.0,N
2026-08-22,HRR,Zack Gelof,680869,ATH,0.2316,0.2316,-186,89,294.0,N
2026-08-22,HRR,Isaac Paredes,670623,HOU,0.2225,0.2225,-105,91,517.0,N
2026-08-22,HRR,Max Clark,703601,DET,0.2157,0.2157,104,92,79.0,N
2026-08-22,HRR,Jose Altuve,514888,HOU,0.2083,0.2083,-114,93,436.0,N
2026-08-22,HRR,Teoscar Hernández,606192,LAD,0.1973,0.1973,105,94,362.0,N
2026-08-22,HRR,Bryce Harper,547180,PHI,0.1953,0.1953,-119,95,551.0,N
2026-08-22,HRR,Nathan Church,701675,STL,0.1943,0.1943,127,96,355.0,N
2026-08-22,HRR,Sam Antonacci,803011,CWS,0.1918,0.1918,100,97,430.0,N
2026-08-22,HRR,Brandon Nimmo,607043,TEX,0.1883,0.1883,-137,98,519.0,N
2026-08-22,HRR,Jose Ramirez,608070,CLE,0.187,0.187,100,99,415.0,N
2026-08-22,HRR,Chase Meidroth,805367,CWS,0.1868,0.1868,135,100,517.0,N
2026-08-22,HRR,Tristan Peters,671976,CWS,0.1804,0.1804,-159,101,379.0,N
2026-08-22,HRR,Jackson Merrill,701538,SD,0.1794,0.1794,-105,102,527.0,N
2026-08-22,HRR,Bryce Eldridge,805811,SF,0.1635,0.1635,115,104,347.0,N
2026-08-22,HRR,Ryan Waldschmidt,814439,AZ,0.1483,0.1483,115,105,226.0,N
2026-08-22,HRR,Christian Encarnacion-Strand,687952,BAL,0.1482,0.1482,124,106,97.0,N
2026-08-22,HRR,Iván Herrera,671056,STL,0.1421,0.1421,-115,107,578.0,N
2026-08-22,HRR,Brayan Rocchio,677587,CLE,0.1388,0.1388,-134,108,482.0,N
2026-08-22,HRR,Steven Kwan,680757,CLE,0.1294,0.1294,117,109,492.0,N
2026-08-22,HRR,Chandler Simpson,802415,TB,0.1226,0.1226,-149,110,485.0,N
2026-08-22,HRR,Mookie Betts,605141,LAD,0.1197,0.1197,-128,111,387.0,N
2026-08-22,HRR,Josh Bell,605137,MIN,0.1124,0.1124,115,112,503.0,N
2026-08-22,HRR,Byron Buxton,621439,MIN,0.1097,0.1097,-115,115,391.0,N
2026-08-22,HRR,Nolan Schanuel,694384,LAA,0.1041,0.1041,109,116,446.0,N
2026-08-22,HRR,Travis Bazzana,683953,CLE,0.0997,0.0997,-130,117,405.0,N
2026-08-22,HRR,Corey Seager,608369,TEX,0.0981,0.0981,-138,118,291.0,N
2026-08-22,HRR,Esmerlyn Valdez,699013,PIT,0.085,0.085,-129,119,235.0,N
2026-08-22,HRR,Tim Tawa,694374,AZ,0.0834,0.0834,110,120,230.0,N
2026-08-22,HRR,Blaze Jordan,691458,STL,0.0607,0.0607,112,121,186.0,N
2026-08-22,HRR,Kyle Schwarber,656941,PHI,0.0577,0.0577,-118,122,550.0,N
2026-08-22,HRR,Caleb Durbin,702332,BOS,0.0478,0.0478,-110,123,462.0,N
2026-08-22,HRR,Francisco Lindor,596019,NYM,0.0453,0.0453,-123,124,313.0,N
2026-08-22,HRR,Richie Palacios,680700,TB,0.0238,0.0238,135,125,314.0,N
2026-08-22,HRR,Cam Smith,701358,HOU,0.0127,0.0127,100,126,460.0,N
2026-08-22,HRR,Braden Montgomery,695731,CWS,0.0122,0.0122,115,127,247.0,N
2026-08-22,HRR,Kyle Tucker,663656,LAD,0.01,0.01,115,128,498.0,N
2026-08-22,HRR,Jake Mangum,663968,PIT,0.0041,0.0041,-167,129,385.0,N
2026-08-22,HRR,Bryan Reynolds,668804,PIT,0.004,0.004,130,130,565.0,N
2026-08-22,HRR,Randy Arozarena,668227,SEA,-0.0073,-0.0073,-115,131,521.0,N
2026-08-22,HRR,Trea Turner,607208,PHI,-0.0133,-0.0133,-138,132,552.0,N
2026-08-22,HRR,Spencer Torkelson,679529,DET,-0.0217,-0.0217,110,135,500.0,N
2026-08-22,HRR,Manny Machado,592518,SD,-0.0302,-0.0302,-116,136,536.0,N
2026-08-22,HRR,Colson Montgomery,695657,CWS,-0.0433,-0.0433,125,138,510.0,N
2026-08-22,HRR,Taylor Walls,670764,TB,-0.0876,-0.0876,-181,141,363.0,N
2026-08-22,HRR,Andruw Monasterio,655316,BOS,-0.0919,-0.0919,104,143,290.0,N
2026-08-22,HRR,Victor Bericoto,682674,SF,-0.0978,-0.0978,-176,144,81.0,N
2026-08-22,HRR,Lars Nootbaar,663457,AZ,-0.1034,-0.1034,-127,145,183.0,N
2026-08-22,HRR,A.J. Ewing,805999,NYM,-0.104,-0.104,-110,146,362.0,N
2026-08-22,HRR,Geraldo Perdomo,672695,AZ,-0.1219,-0.1219,-131,148,538.0,N
2026-08-22,HRR,Gavin Sheets,657757,SD,-0.1226,-0.1226,124,149,399.0,N
2026-08-22,HRR,Andrew Knizner,668800,SF,-0.1251,-0.1251,-129,150,9,N
2026-08-22,HRR,Vaughn Grissom,687093,LAA,-0.1268,-0.1268,111,151,333.0,N
2026-08-22,HRR,Jarren Duran,680776,BOS,-0.1273,-0.1273,-104,152,508.0,N
2026-08-22,HRR,Daulton Varsho,662139,HOU,-0.1303,-0.1303,115,154,365.0,N
2026-08-22,HRR,Brooks Lee,686797,MIN,-0.1316,-0.1316,-175,156,492.0,N
2026-08-22,HRR,Brett Baty,683146,NYM,-0.1353,-0.1353,-155,157,395.0,N
2026-08-22,HRR,Coby Mayo,691723,BAL,-0.1381,-0.1381,120,158,334.0,N
2026-08-22,HRR,Kody Clemens,665019,MIN,-0.1382,-0.1382,107,159,452.0,N
2026-08-22,HRR,Alec Bohm,664761,PHI,-0.1413,-0.1413,-145,160,505.0,N
2026-08-22,HRR,Trevor Larnach,663616,MIN,-0.1421,-0.1421,-149,161,380.0,N
2026-08-22,HRR,Zach Neto,687263,LAA,-0.1827,-0.1827,-101,165,558.0,N
2026-08-22,HRR,Vinnie Pasquantino,686469,KC,-0.1862,-0.1862,101,166,357.0,N
2026-08-22,HRR,Luis Robert Jr.,673357,NYM,-0.1879,-0.1879,117,167,187.0,N
2026-08-22,HRR,Dominic Canzone,686527,SEA,-0.1985,-0.1985,112,168,390.0,N
2026-08-22,HRR,Carter Jensen,695600,KC,-0.2215,-0.2215,-110,171,477.0,N
2026-08-22,HRR,Francisco Alvarez,682626,NYM,-0.2317,-0.2317,135,175,334.0,N
2026-08-22,HRR,Mickey Gasper,681508,BOS,-0.232,-0.232,110,177,135.0,N
2026-08-22,HRR,Marcus Semien,543760,NYM,-0.2336,-0.2336,-164,178,424.0,N
2026-08-22,HRR,Edmundo Sosa,624641,PHI,-0.2418,-0.2418,101,180,205.0,N
2026-08-22,HRR,Leody Taveras,665750,BAL,-0.2436,-0.2436,-179,181,394.0,N
2026-08-22,HRR,Luke Keaschall,807712,MIN,-0.2493,-0.2493,-103,182,475.0,N
2026-08-22,HRR,Royce Lewis,668904,MIN,-0.256,-0.256,119,183,384.0,N
2026-08-22,HRR,Evan Carter,694497,TEX,-0.2658,-0.2658,125,184,368.0,N
2026-08-22,HRR,Sal Stewart,701398,CIN,-0.2696,-0.2696,-114,185,557.0,N
2026-08-22,HRR,Cole Young,702284,SEA,-0.2751,-0.2751,131,186,518.0,N
2026-08-22,HRR,Xander Bogaerts,593428,SD,-0.2952,-0.2952,115,189,485.0,N
2026-08-22,HRR,Jake Cronenworth,630105,SD,-0.3066,-0.3066,-101,190,295.0,N
2026-08-22,HRR,Jonah Heim,641680,ATH,-0.3071,-0.3071,-160,191,45.0,N
2026-08-22,HRR,Willy Adames,642715,SF,-0.314,-0.314,126,192,497.0,N
2026-08-22,HRR,Julio Rodríguez,677594,SEA,-0.3224,-0.3224,-109,193,513.0,N
2026-08-22,HRR,Zach McKinstry,656716,DET,-0.3264,-0.3264,107,195,351.0,N
2026-08-22,HRR,Jeff McNeil,643446,ATH,-0.3345,-0.3345,124,196,392.0,N
2026-08-22,HRR,Mike Trout,545361,LAA,-0.3421,-0.3421,100,197,491.0,N
2026-08-22,HRR,Kyle Isbel,664728,KC,-0.3421,-0.3421,130,198,232.0,N
2026-08-22,HRR,Kaelen Culpepper,701785,MIN,-0.3556,-0.3556,-152,200,43.0,N
2026-08-22,HRR,Nick Loftin,679845,KC,-0.3558,-0.3558,135,201,324.0,N
2026-08-22,HRR,Cedric Mullins,656775,TB,-0.3599,-0.3599,115,202,422.0,N
2026-08-22,HRR,J.T. Realmuto,592663,PHI,-0.3621,-0.3621,104,203,361.0,N
2026-08-22,HRR,Carlos Cortes,666126,ATH,-0.3776,-0.3776,135,204,295.0,N
2026-08-22,HRR,Osleivis Basabe,678545,SF,-0.388,-0.388,131,205,72.0,N
2026-08-22,HRR,Salvador Perez,521692,KC,-0.4299,-0.4299,-118,209,501.0,N
2026-08-22,HRR,Elly De La Cruz,682829,CIN,-0.4352,-0.4352,-114,211,491.0,N
2026-08-22,HRR,Nick Sogard,686765,BOS,-0.4562,-0.4562,-130,213,141.0,N
2026-08-22,HRR,Henry Bolte,703607,ATH,-0.4644,-0.4644,117,214,322.0,N
2026-08-22,HRR,Josh Naylor,647304,SEA,-0.4651,-0.4651,110,215,515.0,N
2026-08-22,HRR,Tyler O'Neill,641933,BAL,-0.4723,-0.4723,124,216,256.0,N
2026-08-22,HRR,Gunnar Henderson,683002,BAL,-0.5238,-0.5238,110,219,579.0,N
2026-08-22,HRR,Jared Triolo,669707,PIT,-0.5265,-0.5265,-156,220,295.0,N
2026-08-22,HRR,Lawrence Butler,671732,ATH,-0.5294,-0.5294,-175,221,396.0,N
2026-08-22,HRR,Tommy White,695720,ATH,-0.5752,-0.5752,132,224,117.0,N
2026-08-22,HRR,Jackson Holliday,702616,BAL,-0.5771,-0.5771,110,225,267.0,N
2026-08-22,HRR,Danny Jansen,643376,TEX,-0.6178,-0.6178,130,227,150.0,N
2026-08-22,HRR,Brendan Donovan,680977,SEA,-0.6429,-0.6429,-105,229,159.0,N
2026-08-22,HRR,Henry Davis,680779,PIT,-0.6439,-0.6439,105,230,257.0,N
2026-08-22,HRR,JJ Bleday,668709,CIN,-0.7811,-0.7811,110,234,419.0,N
2026-08-22,HRR,Dane Myers,667472,CIN,-0.7841,-0.7841,-166,235,244.0,N
2026-08-22,HRR,Adley Rutschman,668939,BOS,-0.845,-0.845,-118,236,37.0,N
2026-08-22,HRR,Drew Romo,691011,CWS,-0.8482,-0.8482,-125,237,178.0,N
2026-08-22,HRR,Tyler Stephenson,663886,CIN,-0.8643,-0.8643,128,238,356.0,N
2026-08-22,HRR,Carlos Narváez,665966,BAL,-0.89,-0.89,-145,239,197.0,N
2026-08-22,HRR,Matt McLain,680574,CIN,-0.9102,-0.9102,-164,240,389.0,N
2026-08-22,HRR,Travis d'Arnaud,518595,LAA,-0.9399,-0.9399,-112,241,58.0,N
2026-08-22,HRR,Christian Koss,683766,SF,-0.9846,-0.9846,-169,242,98.0,N
2026-08-22,HRR,Eugenio Suarez,553993,CIN,-0.9918,-0.9918,125,243,388.0,N
2026-08-22,HRR,Cal Raleigh,663728,SEA,-1.0856,-1.0856,130,244,396.0,N
2026-08-22,HRR,Moises Ballesteros,694208,LAA,-1.3389,-1.3389,131,246,65.0,N
2026-08-22,HRR,Taylor Ward,621493,SEA,-1.4269,-1.4269,127,247,44.0,N
2026-08-22,HRR,Ke'Bryan Hayes,663647,CIN,-1.4374,-1.4374,-143,248,199.0,N
2026-08-22,HRR,Christian Franklin,681047,BAL,-1.5968,-1.5968,-155,249,28.0,N
2026-08-22,HRR,Hector Rodriguez,699302,CIN,-1.7583,-1.7583,-154,250,37.0,N
